"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"pkgload","pkgload","/usr/local/lib/R/site-library","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"plogr","plogr","/usr/local/lib/R/site-library","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"plotly","plotly","/usr/local/lib/R/site-library","4.9.0",NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr, jsonlite (>= 1.6), magrittr, digest,
viridisLite, base64enc, htmltools (>= 0.3.6), htmlwidgets (>=
1.3), tidyr, hexbin, RColorBrewer, dplyr, tibble, lazyeval (>=
0.2.0), rlang, crosstalk, purrr, data.table, promises",NA,"MASS, maps, ggthemes, GGally, testthat, knitr, devtools,
shiny (>= 1.1.0), shinytest (>= 1.3.0), curl, rmarkdown,
vdiffr, Cairo, broom, webshot, listviewer, dendextend, sf,
maptools, rgeos, png, IRdisplay, processx, plotlyGeoAssets,
forcats",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"plyr","plyr","/usr/local/lib/R/site-library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"png","png","/usr/local/lib/R/site-library","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"praise","praise","/usr/local/lib/R/site-library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"prettyunits","prettyunits","/usr/local/lib/R/site-library","1.0.2",NA,NA,"magrittr, assertthat, methods",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"processx","processx","/usr/local/lib/R/site-library","3.4.1",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"progress","progress","/usr/local/lib/R/site-library","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"promises","promises","/usr/local/lib/R/site-library","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"ps","ps","/usr/local/lib/R/site-library","1.3.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"purrr","purrr","/usr/local/lib/R/site-library","0.3.2",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"quantmod","quantmod","/usr/local/lib/R/site-library","0.4-15",NA,"R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.1"
"quantreg","quantreg","/usr/local/lib/R/site-library","5.51",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo, R.rsp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"rcmdcheck","rcmdcheck","/usr/local/lib/R/site-library","1.3.3",NA,NA,"callr (>= 3.1.1.9000), cli (>= 1.1.0), crayon, desc (>=
1.2.0), digest, pkgbuild, prettyunits, R6, rprojroot,
sessioninfo (>= 1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"readr","readr","/usr/local/lib/R/site-library","1.3.1",NA,"R (>= 3.1)","Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"readxl","readxl","/usr/local/lib/R/site-library","1.3.1",NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"rematch","rematch","/usr/local/lib/R/site-library","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"rematch2","rematch2","/usr/local/lib/R/site-library","2.1.0",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"remotes","remotes","/usr/local/lib/R/site-library","2.1.0",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.6.1"
"reshape2","reshape2","/usr/local/lib/R/site-library","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"rex","rex","/usr/local/lib/R/site-library","1.1.2",NA,NA,"magrittr, lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, Hmisc, stringr,
rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"rio","rio","/usr/local/lib/R/site-library","0.5.16",NA,"R (>= 2.15.0)","tools, stats, utils, foreign, haven (>= 1.1.0), curl (>= 0.6),
data.table (>= 1.9.8), readxl (>= 0.1.1), openxlsx, tibble",NA,"datasets, bit64, testthat, knitr, magrittr, clipr, csvy,
feather, fst, hexView, jsonlite, readODS (>= 1.6.4), readr,
rmatio, xml2 (>= 1.2.0), yaml",NA,"GPL-2",NA,NA,NA,NA,"no","3.6.1"
"rlang","rlang","/usr/local/lib/R/site-library","0.4.0",NA,"R (>= 3.2.0)",NA,NA,"covr, crayon, magrittr, methods, pillar, rmarkdown, testthat
(>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"rlist","rlist","/usr/local/lib/R/site-library","0.4.6.1",NA,"R (>= 2.15)","yaml, jsonlite, XML, data.table",NA,"testthat, stringdist, pipeR",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"rmarkdown","rmarkdown","/usr/local/lib/R/site-library","1.15",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), base64enc, jsonlite, mime, tinytex
(>= 0.11), xfun, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
fs, pkgdown, callr (>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.1"
"roxygen2","roxygen2","/usr/local/lib/R/site-library","6.1.1",NA,"R (>= 3.1)","brew, commonmark, desc (>= 1.2.0), digest, methods, pkgload
(>= 1.0.2), purrr, R6 (>= 2.1.2), Rcpp (>= 0.11.0), stringi,
stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, knitr, rmarkdown, testthat (>= 0.8.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"rprojroot","rprojroot","/usr/local/lib/R/site-library","1.3-2",NA,"R (>= 3.0.0)","backports",NA,"testthat, mockr, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.1"
"rsconnect","rsconnect","/usr/local/lib/R/site-library","0.8.15",NA,"R (>= 3.0.0)","curl, jsonlite, openssl, packrat (>= 0.4.8-1), rstudioapi (>=
0.5), yaml (>= 2.1.5)",NA,"RCurl, callr, httpuv, knitr, plumber (>= 0.3.2), reticulate,
rmarkdown (>= 1.1), shiny, sourcetools, testthat, xtable",NA,"GPL-2",NA,NA,NA,NA,"no","3.6.1"
"rstudioapi","rstudioapi","/usr/local/lib/R/site-library","0.10",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"rversions","rversions","/usr/local/lib/R/site-library","2.0.0",NA,NA,"curl, xml2 (>= 1.0.0), utils",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"sandwich","sandwich","/usr/local/lib/R/site-library","2.5-1",NA,"R (>= 2.10.0)","stats, utils, zoo",NA,"AER, car, geepack, lattice, lmtest, MASS, multiwayvcov,
parallel, pcse, plm, pscl, scatterplot3d, stats4, strucchange,
survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.6.1"
"scales","scales","/usr/local/lib/R/site-library","1.0.0",NA,"R (>= 3.1)","labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite","Rcpp","dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"sessioninfo","sessioninfo","/usr/local/lib/R/site-library","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.6.1"
"shiny","shiny","/usr/local/lib/R/site-library","1.3.2",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.0), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.6), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0), magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"shiny.router","shiny.router","/usr/local/lib/R/site-library","0.1.1",NA,NA,"magrittr, shiny",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"shinyWidgets","shinyWidgets","/usr/local/lib/R/site-library","0.4.9",NA,"R (>= 3.1.0)","shiny (>= 0.14), htmltools, jsonlite, grDevices, scales",NA,"shinydashboard, viridisLite, RColorBrewer, testthat, covr,
shinydashboardPlus, bs4Dash, argonR, argonDash, tablerDash",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"shinydashboard","shinydashboard","/usr/local/lib/R/site-library","0.7.1",NA,"R (>= 3.0)","utils, shiny (>= 1.0.0), htmltools (>= 0.2.6), promises",NA,NA,NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"shinyjs","shinyjs","/usr/local/lib/R/site-library","1.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, testthat (>= 0.9.1), V8
(>= 0.6)",NA,"AGPL-3",NA,NA,NA,NA,"no","3.6.1"
"shinytest","shinytest","/usr/local/lib/R/site-library","1.3.1",NA,NA,"assertthat, digest, crayon, debugme, parsedate, pingr, callr
(>= 2.0.3), R6, rematch, httr, shiny (>= 1.0.4), testthat (>=
1.0.0), utils, webdriver (>= 1.0.5), htmlwidgets, jsonlite,
withr, httpuv, rstudioapi (>= 0.8.0.9002)",NA,"rmarkdown, flexdashboard",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"showimage","showimage","/usr/local/lib/R/site-library","1.0.0",NA,NA,"png, tools",NA,"covr, testthat",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.6.1"
"sourcetools","sourcetools","/usr/local/lib/R/site-library","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"sp","sp","/usr/local/lib/R/site-library","1.3-1",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"statmod","statmod","/usr/local/lib/R/site-library","1.4.32",NA,"R (>= 3.0.0)","stats, graphics",NA,"MASS, tweedie",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"stringi","stringi","/usr/local/lib/R/site-library","1.4.3",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.6.1"
"stringr","stringr","/usr/local/lib/R/site-library","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"sys","sys","/usr/local/lib/R/site-library","3.3",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"systemfit","systemfit","/usr/local/lib/R/site-library","1.1-22",NA,"R (>= 3.2.0), Matrix, car (>= 2.0-0), lmtest","stats (>= 2.14.0), sandwich (>= 2.2-9), MASS, methods",NA,"plm (>= 1.0-1), sem (>= 2.0-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.6.1"
"testthat","testthat","/usr/local/lib/R/site-library","2.2.1",NA,"R (>= 3.1)","cli, crayon (>= 1.3.4), digest, evaluate, magrittr, methods,
praise, R6 (>= 2.2.0), rlang (>= 0.3.0), withr (>= 2.0.0)",NA,"covr, curl (>= 0.9.5), devtools, knitr, rmarkdown, usethis,
vctrs (>= 0.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"tibble","tibble","/usr/local/lib/R/site-library","2.1.3",NA,"R (>= 3.1.0)","cli, crayon (>= 1.3.4), fansi (>= 0.4.0), methods, pillar (>=
1.3.1), pkgconfig, rlang (>= 0.3.0), utils",NA,"bench, covr, dplyr, htmltools, import, knitr, mockr,
nycflights13, rmarkdown, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"tidyr","tidyr","/usr/local/lib/R/site-library","1.0.0",NA,"R (>= 3.1)","dplyr (>= 0.8.2), ellipsis (>= 0.1.0), glue, magrittr, purrr,
Rcpp, rlang, stringi, tibble (>= 2.1.1), tidyselect (>= 0.2.5),
utils, vctrs (>= 0.2.0), lifecycle","Rcpp","covr, jsonlite, knitr, repurrrsive (>= 1.0.0), rmarkdown,
readr, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"tidyselect","tidyselect","/usr/local/lib/R/site-library","0.2.5",NA,"R (>= 3.1)","glue (>= 1.3.0), purrr, rlang (>= 0.2.2), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","covr, dplyr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"tinytex","tinytex","/usr/local/lib/R/site-library","0.16",NA,NA,"xfun (>= 0.5)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"tweedie","tweedie","/usr/local/lib/R/site-library","2.3.2",NA,"R (>= 2.8.0)",NA,NA,"stabledist, statmod(>= 1.4.20)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"usethis","usethis","/usr/local/lib/R/site-library","1.5.1",NA,"R (>= 3.2)","clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.3.0), gh, git2r (>= 0.23), glue (>= 1.3.0), purrr, rlang,
rprojroot (>= 1.2), rstudioapi, stats, utils, whisker, withr,
yaml",NA,"covr, knitr, magick, pkgdown (>= 1.1.0), rmarkdown, roxygen2,
spelling (>= 1.2), styler (>= 1.0.2), testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.1"
"utf8","utf8","/usr/local/lib/R/site-library","1.1.4",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, testthat",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"vctrs","vctrs","/usr/local/lib/R/site-library","0.2.0",NA,"R (>= 3.2)","backports, ellipsis (>= 0.2.0), digest, glue, rlang (>=
0.4.0), zeallot",NA,"bit64, covr, crayon, generics, knitr, pillar (>= 1.4.1),
pkgdown, rmarkdown, testthat, tibble",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"viridisLite","viridisLite","/usr/local/lib/R/site-library","0.3.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"webdriver","webdriver","/usr/local/lib/R/site-library","1.0.5",NA,NA,"callr (>= 2.0.0), base64enc, curl (>= 2.0), debugme, httr,
jsonlite, R6, showimage, utils, withr",NA,"covr, pingr, rprojroot, servr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"whisker","whisker","/usr/local/lib/R/site-library","0.4",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.1"
"withr","withr","/usr/local/lib/R/site-library","2.1.2",NA,"R (>= 3.0.2)","stats, graphics, grDevices",NA,"testthat, covr, lattice, DBI, RSQLite, methods, knitr,
rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.6.1"
"xfun","xfun","/usr/local/lib/R/site-library","0.9",NA,NA,"stats, tools",NA,"testit, parallel, rstudioapi, tinytex, mime, markdown, knitr,
htmltools, base64enc, remotes, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"xml2","xml2","/usr/local/lib/R/site-library","1.2.2",NA,"R (>= 3.1.0)","Rcpp, methods","Rcpp (>= 0.12.12)","covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"xopen","xopen","/usr/local/lib/R/site-library","1.0.0",NA,"R (>= 3.1)","processx",NA,"ps, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"xtable","xtable","/usr/local/lib/R/site-library","1.8-4",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.6.1"
"xts","xts","/usr/local/lib/R/site-library","0.11-2",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"yaml","yaml","/usr/local/lib/R/site-library","2.2.0",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.6.1"
"yesno","yesno","/usr/local/lib/R/site-library","0.1.0",NA,"R (>= 3.1.0)","utils",NA,"testthat, covr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.6.1"
"zeallot","zeallot","/usr/local/lib/R/site-library","0.1.0",NA,NA,NA,NA,"testthat, knitr, rmarkdown, purrr, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.1"
"zip","zip","/usr/local/lib/R/site-library","2.0.4",NA,NA,NA,NA,"covr, processx, R6, testthat, withr",NA,"CC0",NA,NA,NA,NA,"yes","3.6.1"
"zoo","zoo","/usr/local/lib/R/site-library","1.8-6",NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"KernSmooth","KernSmooth","/usr/lib/R/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.5.0"
"MASS","MASS","/usr/lib/R/library","7.3-51.4","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"Matrix","Matrix","/usr/lib/R/library","1.2-17","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.6.1"
"base","base","/usr/lib/R/library","3.6.1","base",NA,NA,NA,"methods",NA,"Part of R 3.6.1",NA,NA,NA,NA,NA,"3.6.1"
"boot","boot","/usr/lib/R/library","1.3-23","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.6.1"
"class","class","/usr/lib/R/library","7.3-15","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"cluster","cluster","/usr/lib/R/library","2.1.0","recommended","R (>= 3.3.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"codetools","codetools","/usr/lib/R/library","0.2-16","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.5.2"
"compiler","compiler","/usr/lib/R/library","3.6.1","base",NA,NA,NA,NA,NA,"Part of R 3.6.1",NA,NA,NA,NA,NA,"3.6.1"
"datasets","datasets","/usr/lib/R/library","3.6.1","base",NA,NA,NA,NA,NA,"Part of R 3.6.1",NA,NA,NA,NA,NA,"3.6.1"
"foreign","foreign","/usr/lib/R/library","0.8-72","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"grDevices","grDevices","/usr/lib/R/library","3.6.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"graphics","graphics","/usr/lib/R/library","3.6.1","base",NA,"grDevices",NA,NA,NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"grid","grid","/usr/lib/R/library","3.6.1","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"lattice","lattice","/usr/lib/R/library","0.20-38","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"methods","methods","/usr/lib/R/library","3.6.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"mgcv","mgcv","/usr/lib/R/library","1.8-29","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"nlme","nlme","/usr/lib/R/library","3.1-141","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.6.1"
"nnet","nnet","/usr/lib/R/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"parallel","parallel","/usr/lib/R/library","3.6.1","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"rpart","rpart","/usr/lib/R/library","4.1-15","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.1"
"spatial","spatial","/usr/lib/R/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"splines","splines","/usr/lib/R/library","3.6.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"stats","stats","/usr/lib/R/library","3.6.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"stats4","stats4","/usr/lib/R/library","3.6.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.6.1",NA,NA,NA,NA,NA,"3.6.1"
"survival","survival","/usr/lib/R/library","2.44-1.1","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.6.1"
"tcltk","tcltk","/usr/lib/R/library","3.6.1","base",NA,"utils",NA,NA,NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"tools","tools","/usr/lib/R/library","3.6.1","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
"utils","utils","/usr/lib/R/library","3.6.1","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 3.6.1",NA,NA,NA,NA,"yes","3.6.1"
